Source,Target,DistanceMetric.WMD,SimilarityMetric.WMD_sim,DistanceMetric.SCM,SimilarityMetric.SCM_sim,EntropyMetric.MSI_I,EntropyMetric.MSI_X,EntropyMetric.Entropy_src,EntropyMetric.Entropy_tgt,EntropyMetric.JI,EntropyMetric.MI,EntropyMetric.Loss,EntropyMetric.Noise,SourceFile,TargetFile,Linked?
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-114.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/ManagedDrone.java,1.1875588200639202,0.4571305652804253,0.8241325318813324,0.17586747,2.807354922057604,1.3343545280186873,3.75,7.369110911699081,7.383942335290429,3.735168576408652,3.6339423352904294,0.0148314235913487,RE-114.txt,ManagedDrone.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-114.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/MissionUtil.java,1.1817602252448407,0.4583455085619128,0.8552762567996979,0.14472374,1.584962500721156,1.1699250014423124,3.75,6.295439742859386,6.356271613256731,3.6891681296026553,2.606271613256731,0.0608318703973456,RE-114.txt,MissionUtil.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-114.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/FlightPlan.java,1.1259901358869733,0.4703690685671009,0.762057825922966,0.23794217,2.321928094887362,1.2877123795494492,3.75,6.686709548192777,6.73412601490982,3.702583533282957,2.98412601490982,0.0474164667170429,RE-114.txt,FlightPlan.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-114.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/CollisionInfo.java,1.252239943268047,0.4440024265571718,0.9595003351569176,0.040499665,,,3.75,4.908660476455946,5.3366362489796115,3.3220242274763345,1.5866362489796115,0.4279757725236655,RE-114.txt,CollisionInfo.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-114.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/AbstractServerService.java,1.2538021854477075,0.4436946624937958,0.9548740349709988,0.045125965,,,3.75,5.8284550339098065,5.910407750213899,3.6680472836959073,2.160407750213899,0.0819527163040927,RE-114.txt,AbstractServerService.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-114.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/MissionPlanningService.java,1.2448164394275405,0.4454707219869674,0.9376162737607956,0.062383726,0.0,0.0,3.75,5.4646564451714115,5.629684317123,3.5849721280484106,1.879684317123,0.1650278719515885,RE-114.txt,MissionPlanningService.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-114.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/IRemoteMonitoringMessageHandler.java,1.2241979984928602,0.4496002607131246,0.9346172586083412,0.06538274,0.0,0.0,3.75,4.868866236325316,5.305506830031425,3.313359406293892,1.5555068300314252,0.4366405937061088,RE-114.txt,IRemoteMonitoringMessageHandler.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-114.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/NvecInterpolator.java,1.2406434834852955,0.4463003629852399,0.933544248342514,0.06645575,,,3.75,6.1193166770639635,6.266836199063819,3.6024804780001443,2.5168361990638193,0.1475195219998557,RE-114.txt,NvecInterpolator.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-114.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/RemoteMessageHandler.java,1.2000433256546448,0.4545365031402007,0.871624544262886,0.12837546,0.9182958340544896,0.9182958340544896,3.75,5.4902900522807965,5.718950648374042,3.5213394039067545,1.968950648374042,0.2286605960932455,RE-114.txt,RemoteMessageHandler.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-114.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/AbstractFileTransmitServiceInstance.java,1.224890704388019,0.4494602804658043,0.8905287310481071,0.10947127,2.2516291673878226,1.2667563532600834,3.75,6.661458121498169,6.722584737789811,3.6888733837083585,2.972584737789811,0.0611266162916415,RE-114.txt,AbstractFileTransmitServiceInstance.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-114.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/PatternFactory.java,1.1881433738011766,0.4570084446810403,0.901075340807438,0.09892466,1.0,1.0,3.75,5.494018463597149,5.760624077783914,3.4833943858132344,2.0106240777839144,0.2666056141867656,RE-114.txt,PatternFactory.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-114.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/DroneInitializationInfo.java,1.2466877536813898,0.4450996799005178,0.9492983780801296,0.050701622,,,3.75,5.451075451598191,5.690446218328551,3.51062923326964,1.9404462183285511,0.2393707667303601,RE-114.txt,DroneInitializationInfo.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-114.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/AFMainLayout.java,1.1544840480128906,0.4641482497502422,0.7603417485952377,0.23965825,1.9219280948873625,1.2148067842293933,3.75,6.062126879163116,6.187338595383517,3.624788283779599,2.437338595383517,0.1252117162204014,RE-114.txt,AFMainLayout.java,1
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-114.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/PlanPoolManager.java,1.188568461621289,0.4569196794781558,0.8744797110557556,0.12552029,1.9219280948873625,1.2148067842293933,3.75,6.035568487614945,6.097566492356921,3.688001995258024,2.347566492356921,0.0619980047419757,RE-114.txt,PlanPoolManager.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-114.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/FileManager.java,1.23835857208068,0.4467559453937015,0.9291610345244408,0.070838965,0.0,0.0,3.75,6.3296157473697985,6.440863110540624,3.6387526368291745,2.690863110540624,0.1112473631708255,RE-114.txt,FileManager.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-114.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/IFlightDirector.java,1.1896382399336494,0.4566964449937182,0.9059110283851624,0.09408897,1.0,1.0,3.75,5.356536737881909,5.589217224320866,3.517319513561042,1.8392172243208664,0.2326804864389577,RE-114.txt,IFlightDirector.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-114.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/UAVMonitoringMessage.java,1.2410129351422203,0.4462267862530376,0.938784770667553,0.06121523,0.0,0.0,3.75,5.413138982175156,5.726298745533781,3.436840236641374,1.9762987455337813,0.3131597633586249,RE-114.txt,UAVMonitoringMessage.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-114.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/DroneFlightStateManager.java,1.105273676621458,0.4749976267241413,0.7857149392366409,0.21428506,1.0,1.0,3.75,6.200123975706168,6.236478670470573,3.713645305235594,2.4864786704705732,0.0363546947644053,RE-114.txt,DroneFlightStateManager.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-114.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/IDroneCommand.java,1.2389716526009384,0.4466336136227243,0.942325834184885,0.057674166,,,3.75,5.248917485499574,5.584474880910421,3.414442604589154,1.8344748809104212,0.3355573954108468,RE-114.txt,IDroneCommand.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-114.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/AbstractPosition.java,1.224601105140643,0.4495187913415958,0.8963871896266937,0.10361281,1.584962500721156,1.1699250014423124,3.75,6.680748432128719,6.746559167523946,3.6841892646047736,2.9965591675239462,0.0658107353952273,RE-114.txt,AbstractPosition.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-114.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/IFlightPlan.java,1.1621397931850768,0.4625047849135077,0.842140257358551,0.15785974,1.584962500721156,1.1699250014423124,3.75,5.875693801448183,6.043287565561954,3.5824062358862285,2.293287565561954,0.1675937641137705,RE-114.txt,IFlightPlan.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-114.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/IFlightManagerRemoteService.java,1.1427757805103052,0.4666843862505523,0.8455280214548111,0.15447198,1.584962500721156,1.1699250014423124,3.75,5.5826153104620815,5.7566957972329655,3.575919513229116,2.0066957972329655,0.174080486770884,RE-114.txt,IFlightManagerRemoteService.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-114.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/MapDrawingUtil.java,1.1829608792610211,0.4580934131712526,0.8089071363210678,0.19109286,2.75,1.3226647836567111,3.75,6.936480414071102,6.9567893287332865,3.729691085337816,3.2067893287332865,0.0203089146621842,RE-114.txt,MapDrawingUtil.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-114.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/DronologyServiceRunner.java,1.2192818454317975,0.4505962151938542,0.9200050383806228,0.07999496,1.5,1.1225562489182657,3.75,5.960827422561229,6.038605908556517,3.672221514004712,2.2886059085565167,0.0777784859952879,RE-114.txt,DronologyServiceRunner.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-114.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/UAVPlanChangeMessage.java,1.1772273548913816,0.459299759280256,0.8577803671360016,0.14221963,1.584962500721156,1.1699250014423124,3.75,5.751933975171425,5.902950365265849,3.5989836099055763,2.1529503652658493,0.1510163900944245,RE-114.txt,UAVPlanChangeMessage.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-114.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/FlightPlanFactory.java,1.0932470367699427,0.4777267004008684,0.8157474249601364,0.18425258,1.0,1.0,3.75,4.894563969791451,5.233960109293523,3.410603860497929,1.4839601092935233,0.3393961395020719,RE-114.txt,FlightPlanFactory.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-114.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/SynchronizationManager.java,1.239491168244992,0.4465300038596105,0.9376111067831516,0.062388893,0.0,0.0,3.75,6.146953319842293,6.243825116989147,3.6531282028531455,2.493825116989147,0.0968717971468544,RE-114.txt,SynchronizationManager.java,0
